Date,AAPL,MSFT,AMZN,NFLX,META,GOOG,INTC,AMD,NVDA,GE,GS,BAC,JPM,MS
2023-09-01,187.8352,324.3129,138.12,439.88,294.9897,136.1551,36.0078,109.45,48.4861,90.2857,315.4888,27.8612,140.7471,80.5508
2023-09-05,188.0731,329.1382,137.27,448.68,298.742,136.0655,36.1061,110.78,48.5251,89.2108,311.9715,27.544,139.1941,79.696
2023-09-06,181.3414,328.4771,135.36,445.76,297.7666,134.7318,36.3717,109.28,47.0427,89.0528,309.4469,27.294,138.9641,79.0572
2023-09-07,176.0372,325.5464,137.85,443.14,297.269,135.5579,37.5519,106.59,46.223,88.3494,310.2467,27.0441,137.7754,78.7566
2023-09-08,176.6519,329.8487,138.23,442.8,296.4926,136.5532,37.3847,106.09,45.5543,88.294,313.6772,27.2652,137.8808,79.7711
2023-09-11,177.8218,333.4702,143.1,445.36,306.1173,137.0907,37.9552,105.32,45.1604,90.3014,312.8388,27.3805,138.4848,78.4466
2023-09-12,174.788,327.3818,141.23,434.69,300.245,135.4285,38.2208,105.31,44.8525,90.8862,318.8614,27.8516,140.287,80.3629
2023-09-13,172.716,331.615,144.85,412.24,303.629,136.8518,38.0732,107.71,45.4673,89.7798,322.793,27.7651,140.3541,81.9599
2023-09-14,174.2329,334.2201,144.72,400.49,310.2578,138.3348,38.0339,106.63,45.5633,91.4,332.0341,28.0727,143.0766,83.6695
2023-09-15,173.5091,325.8523,140.39,396.94,298.9013,137.648,37.2569,101.49,43.8829,91.2735,330.0779,27.7266,142.6548,83.0495
2023-09-18,176.4437,324.7076,139.98,394.4,301.1308,138.3049,37.3651,102.37,43.9489,92.1271,330.8296,27.6497,142.952,83.3313
2023-09-19,177.5343,324.3031,137.63,396.2,303.639,138.1755,35.7422,101.61,43.5031,91.8425,329.4516,27.544,142.7699,83.1435
2023-09-20,173.985,316.5273,135.29,386.3,298.2643,133.9555,34.1194,100.34,42.2226,90.7677,324.4504,27.4478,142.1659,81.8565
2023-09-21,172.4384,315.3037,129.33,384.15,294.3428,130.7407,34.08,96.11,41.001,89.2978,318.2254,26.9671,141.0539,79.7336
2023-09-22,173.291,312.817,129.12,379.81,297.6771,130.6313,33.6177,96.2,41.5938,87.9226,315.9609,26.573,139.7022,78.24
2023-09-25,174.5699,313.34,131.27,384.8,299.4188,131.5469,33.7259,97.38,42.2056,88.3576,316.8764,26.5345,140.3924,77.9957
2023-09-26,170.4853,308.0114,125.98,379.25,297.5576,128.8397,33.2735,95.96,41.8947,86.9419,312.039,26.1211,138.9353,77.1879
2023-09-27,168.9684,308.6528,125.98,377.59,296.3433,130.8403,34.0407,98.07,42.4515,87.7011,310.237,26.2173,139.7502,76.6994
2023-09-28,169.2262,309.4916,125.98,376.36,302.5342,132.5024,34.6013,102.76,43.0722,88.8479,313.3688,26.4961,141.4853,77.2067
2023-09-29,169.7417,311.5737,127.12,377.6,298.8018,131.2284,34.9652,102.82,43.4821,87.4322,311.7981,26.323,139.0216,76.7182
2023-10-02,172.2599,317.5437,129.46,380.33,305.3807,134.5328,34.8767,103.27,44.7646,86.0403,306.9126,25.6693,137.8233,75.5346
2023-10-03,170.9215,309.2449,124.72,376.75,299.5283,132.6716,35.1029,100.08,43.5001,85.2257,294.983,24.9098,136.8071,73.2895
2023-10-04,172.1707,314.7412,127.0,376.9,304.1466,135.6276,35.339,104.07,44.0239,86.0877,297.3727,24.9386,137.4207,74.2946
2023-10-05,173.41,315.1359,125.96,372.59,303.3603,135.3489,35.2996,102.91,44.6706,85.985,299.2036,25.054,138.0001,74.351
2023-10-06,175.9678,322.9314,127.96,381.51,313.9504,138.076,35.5947,107.24,45.7442,88.1599,301.1116,25.0636,140.1247,75.4594
2023-10-09,177.455,325.4576,128.26,385.95,316.8666,138.8424,35.4668,106.97,45.2554,87.2029,301.2368,25.2943,139.806,75.0649
2023-10-10,176.8601,324.0465,129.48,373.32,320.3303,138.5438,35.8307,109.01,45.7802,88.1678,303.3183,25.9673,140.6558,75.2716
2023-10-11,178.258,328.0232,131.83,365.93,326.2822,141.032,36.2733,108.31,46.7878,89.5756,301.6319,25.9769,141.1387,74.1161
2023-10-12,179.1602,326.7799,132.33,361.2,322.6394,139.6286,36.234,108.79,46.9267,88.0492,298.5773,25.8615,140.8103,73.0922
2023-10-13,177.3162,323.3952,129.79,355.68,313.2138,137.9267,35.3783,105.09,45.4433,86.5069,298.0473,25.7269,142.9252,73.0734
2023-10-16,177.1873,328.2403,132.55,360.82,319.6435,139.8277,35.9586,106.46,46.0771,86.3171,302.9521,25.9481,142.7804,73.9564
2023-10-17,175.6308,327.668,131.47,355.72,322.4802,140.3253,35.4668,105.14,43.9209,87.0131,298.1051,26.5537,142.4713,75.4594
2023-10-18,174.332,325.7437,128.13,346.19,315.4831,138.6234,35.0537,102.17,42.1796,85.0755,290.9743,26.2557,140.9069,70.3399
2023-10-19,173.9553,326.9377,128.4,401.77,311.3426,138.3248,35.0832,102.4,42.0846,84.585,288.3051,25.9192,140.3081,68.4987
2023-10-20,171.3974,322.3492,125.17,400.96,307.2022,136.0954,34.3456,101.81,41.3709,83.897,289.1338,25.2943,138.0484,68.696
2023-10-23,171.5164,324.9642,126.56,406.84,312.537,137.2499,33.2932,100.01,42.9583,84.3794,288.334,24.5829,136.1652,67.3527
2023-10-24,171.9526,326.1582,128.56,413.73,311.0839,139.4594,34.021,101.67,43.646,89.8603,288.2954,24.4867,136.3294,67.2212
2023-10-25,169.6326,336.1641,121.39,411.25,298.1249,126.0729,32.2899,96.055,41.7627,87.9463,285.9635,24.5637,135.5858,67.0709
2023-10-26,165.4587,323.5531,119.57,403.54,286.9974,122.8581,31.985,93.67,40.3103,86.0482,286.1851,25.1116,135.9335,67.7003
2023-10-27,166.7773,325.4477,127.74,397.87,295.3381,122.8183,34.9554,96.43,40.4842,84.1105,279.3627,24.1983,131.0373,66.1315
2023-10-30,168.8296,332.8485,132.71,410.08,301.2403,125.1572,35.1029,96.18,41.145,86.847,289.8854,24.6982,132.708,67.1204
2023-10-31,169.3055,333.6379,133.09,411.69,299.8568,124.7093,35.8996,98.5,40.7641,85.9137,292.5643,25.3232,134.2918,67.3391
2023-11-01,172.478,341.4926,137.0,420.19,310.3872,126.9686,36.6766,108.04,42.3085,84.8224,295.9851,25.3808,134.1759,67.4627
2023-11-02,176.0472,343.7129,138.07,424.71,309.4117,127.9738,37.0798,107.83,43.4891,85.2415,302.345,26.5537,136.5708,69.8493
2023-11-03,175.135,348.1336,138.6,432.36,313.1243,129.7554,37.5126,112.25,44.9875,86.1431,315.7008,27.3229,138.0967,72.5117
2023-11-06,177.6929,351.8143,139.74,434.74,314.3186,130.8303,37.4485,111.75,45.7332,88.405,312.1257,27.2363,139.1396,72.1884
2023-11-07,180.2607,355.7614,142.71,434.61,317.3245,131.7758,38.2576,113.45,45.9371,88.4209,312.1643,27.0729,139.072,71.7986
2023-11-08,181.3215,358.3961,142.08,436.65,318.28,132.6318,37.4189,113.59,46.5559,90.0421,312.7521,26.8133,139.7577,72.236
2023-11-09,180.8457,355.9193,140.6,435.15,319.0463,131.0692,37.3004,113.49,46.9317,89.4411,309.1096,26.4672,139.3424,70.5434
2023-11-10,185.0449,364.7805,143.56,447.24,327.2278,133.428,38.3464,118.59,48.3162,91.1652,313.6675,26.6114,141.4091,71.6274
2023-11-13,183.4565,361.83,142.59,444.62,327.6458,133.01,37.7248,116.79,48.6011,91.3629,315.0166,26.6307,140.7813,71.3517
2023-11-14,186.0773,365.3726,145.8,448.65,334.7324,134.7916,38.8892,119.88,49.6367,92.7312,326.3969,28.092,143.3501,74.4609
2023-11-15,186.6432,365.5209,143.2,461.94,331.1493,135.7371,40.0733,118.0,48.869,91.9798,325.3177,28.4765,144.6056,75.7636
2023-11-16,188.3308,371.9479,142.83,466.95,332.6224,138.0461,42.7771,119.83,49.4607,94.0678,324.4215,28.3996,146.2569,75.7446
2023-11-17,188.311,365.6989,145.18,465.91,333.4684,136.2944,43.231,120.62,49.2788,94.8508,326.8498,28.8226,147.5799,76.3341
2023-11-20,190.0582,373.2037,146.13,474.47,338.3752,137.2698,44.1487,121.53,50.3894,94.9615,327.1004,28.8515,148.0338,75.7826
2023-11-21,189.2541,368.8827,143.9,474.95,335.3993,137.9665,43.0633,119.16,49.9246,94.8191,322.7834,28.515,147.7248,74.6131
2023-11-22,189.9192,373.6091,146.71,478.0,339.8881,139.3599,43.0929,122.51,48.697,94.5897,326.3198,28.4861,148.0725,74.6321
2023-11-24,188.5889,373.1938,146.74,479.56,336.6434,137.5684,43.379,122.31,47.7574,94.8824,326.8113,28.5823,148.2753,74.7842
2023-11-27,188.4103,374.3605,147.73,479.17,333.13,137.3992,43.4974,122.65,48.2232,94.8824,325.4237,28.4188,147.9373,74.1186
2023-11-28,189.0158,378.4046,147.03,479.0,337.3998,137.9665,43.6455,122.01,47.8024,93.9966,325.3658,28.39,148.2753,73.1012
2023-11-29,187.9933,374.5978,146.32,477.19,330.6417,135.757,44.3461,123.85,48.1213,94.0045,330.5733,29.1399,149.0285,74.6891
2023-11-30,188.5691,374.6572,146.09,473.97,325.6154,133.2887,44.1093,121.16,46.7518,96.3297,331.8168,29.5469,150.7282,75.4403
2023-12-01,189.8497,370.3066,147.03,465.74,323.2963,132.6915,43.1619,121.39,46.7468,96.8834,338.5107,30.0024,151.4621,76.9141
2023-12-04,188.0529,364.9968,144.84,453.9,318.5188,130.0142,41.7903,118.57,45.4923,96.1161,339.4433,29.8667,152.5727,77.2184
2023-12-05,192.0139,368.3389,146.88,455.15,316.7969,131.7659,41.366,118.38,46.552,95.088,332.0208,29.6341,152.5534,76.2295
2023-12-06,190.9219,364.6606,144.52,446.73,315.9609,130.8104,40.7246,116.82,45.4893,94.7558,332.2346,29.5857,150.9503,75.5069
2023-12-07,192.8577,366.7865,146.88,452.0,325.058,137.7973,41.593,128.37,46.582,94.4948,334.8091,29.7116,151.4138,76.4007
2023-12-08,194.2872,370.0297,147.42,453.76,331.1891,135.9959,42.1357,128.92,47.4917,95.3727,340.8423,30.0024,153.0845,78.2358
2023-12-11,191.7756,367.1326,145.89,459.89,323.7542,134.065,43.9514,134.41,46.6129,95.1275,341.7459,29.8958,153.6446,78.7493
2023-12-12,193.2945,370.178,147.48,463.0,332.6522,133.01,43.458,137.61,47.6426,96.7409,342.5717,29.7892,155.0159,79.4909
2023-12-13,196.5209,370.1681,148.84,479.98,333.1698,133.3384,43.981,138.19,48.0735,95.8394,352.4036,31.049,155.5374,81.4212
2023-12-14,196.6698,361.8229,147.42,469.83,331.6071,132.5721,44.5829,138.0,48.3354,95.9738,372.5531,32.8902,158.3669,86.5652
2023-12-15,196.1337,366.569,149.97,472.06,333.3489,133.2091,45.55,139.15,48.8753,97.4607,369.6774,32.5607,159.5644,87.0787
2023-12-18,194.4659,368.4674,154.07,486.12,343.0034,136.5433,45.0862,138.9,50.0619,97.7849,365.6844,32.396,160.5301,86.299
2023-12-19,195.5083,369.0706,153.79,495.02,348.7165,137.449,46.0433,140.15,49.589,99.604,371.5622,32.4735,162.674,87.402
2023-12-20,193.4136,366.4602,152.12,489.27,347.6416,139.0016,45.1552,135.47,48.0965,97.5714,366.7725,31.9599,160.8392,86.6603
2023-12-21,193.2647,369.3474,153.84,491.61,352.429,141.1315,46.4578,139.91,48.9752,100.4186,369.7357,32.1731,161.7566,88.0771
2023-12-22,192.1926,370.3758,153.42,486.76,351.7323,142.0472,47.3656,139.6,48.8153,100.1971,369.8134,32.396,161.66,87.8679
2023-12-26,191.6466,370.4549,153.41,491.19,353.1655,142.1467,49.8326,143.41,49.2641,100.814,370.7461,32.8127,162.6161,88.2768
2023-12-27,191.7458,369.8715,153.34,491.79,356.1515,140.7732,50.0892,146.07,49.4021,101.455,373.5344,32.7933,163.5914,89.0565
2023-12-28,192.1727,371.0679,153.38,490.51,356.6392,140.614,49.7241,148.76,49.5071,101.55,375.4094,32.832,164.4606,89.0375
2023-12-29,191.1303,371.8194,151.94,486.88,352.2996,140.2656,49.5859,147.41,49.5071,101.0039,374.7876,32.6285,164.2674,88.6666
2024-01-02,184.2904,366.7074,149.93,468.5,344.6656,138.9021,47.1683,138.58,48.1535,99.6745,377.2456,32.8514,166.1795,89.2847
2024-01-03,182.9105,366.4404,148.47,470.26,342.8541,139.6983,46.4282,135.32,47.5547,98.1787,370.921,32.4929,165.4553,87.3925
2024-01-04,180.5875,363.8103,144.57,474.67,345.4917,137.3893,46.2506,136.01,47.9835,98.6535,372.0479,32.7545,166.5532,87.6207
2024-01-05,179.8628,363.6224,145.24,474.06,350.299,136.7423,46.2703,138.58,49.0822,99.9435,375.4386,33.365,167.3889,88.6571
2024-01-08,184.211,370.4845,149.1,485.03,356.9776,139.8675,47.8097,146.18,52.2372,101.5184,377.7897,33.1034,167.146,88.9138
2024-01-09,183.7941,371.5722,151.37,482.09,355.7533,141.8879,47.415,149.26,53.124,101.914,372.8154,32.5898,165.8245,87.5351
2024-01-10,184.8364,378.4738,153.73,478.33,368.7322,143.1221,46.8426,148.54,54.3336,102.6421,371.0861,32.5607,166.1743,86.9836
2024-01-11,184.2408,380.313,155.18,492.23,367.9359,142.9927,47.0104,148.02,54.8055,102.745,368.939,32.1246,165.4747,86.0613
2024-01-12,184.5684,384.1099,154.62,492.16,372.7333,143.56,46.4973,146.56,54.6935,102.7133,366.996,31.7855,164.2601,85.2911
2024-01-16,182.295,385.8897,153.16,481.24,365.7363,143.4008,46.4381,158.74,56.365,101.273,369.6191,31.1265,163.2301,81.7444
2024-01-17,181.3519,385.0986,151.71,480.33,366.642,142.2164,45.4513,160.17,56.0361,100.4104,366.4422,30.8164,162.3556,80.2611
2024-01-18,187.2587,389.4493,153.5,485.31,374.3656,144.3065,46.1223,162.67,57.0898,101.732,366.1799,30.7485,162.6763,79.7762
2024-01-19,190.1674,394.1954,155.34,482.95,381.6513,147.2724,47.5137,174.23,59.4731,102.7292,371.3193,31.2234,165.4844,81.1454
2024-01-22,192.4804,392.0596,154.78,485.71,379.9891,147.0137,47.5827,168.18,59.636,103.8529,374.9722,31.5432,165.2901,81.5162
2024-01-23,193.7611,394.4228,156.02,492.19,383.3931,147.9791,48.2439,168.42,59.8549,102.84,369.93,31.7564,164.2018,82.4766
2024-01-24,193.086,398.0417,156.87,544.87,388.8673,149.6412,48.4412,178.29,61.3435,102.8241,368.599,31.9599,165.669,83.2658
2024-01-25,192.7584,400.3258,157.75,562.0,391.3356,152.9157,48.8952,180.33,61.5984,102.8241,371.805,32.3572,168.0399,83.6937
2024-01-26,191.0211,399.3963,159.12,570.42,392.2911,153.065,43.0731,177.25,61.0126,103.8212,367.0348,32.396,167.3986,83.4179
2024-01-29,190.3362,405.1214,161.26,575.79,399.1389,154.1101,43.2606,177.83,62.4462,103.75,369.726,32.5704,167.8358,83.3133
2024-01-30,186.673,404.004,159.0,562.85,398.1834,152.3285,42.3528,172.06,62.7551,105.9897,375.8563,33.7139,171.2755,84.1295
2024-01-31,183.0594,393.1176,155.2,564.11,388.3099,141.1315,42.5107,167.69,61.5085,104.7947,373.0778,32.958,169.4197,83.7646
2024-02-01,185.5016,399.248,159.28,567.51,392.9281,142.0372,42.787,170.48,63.008,107.1609,372.9223,32.5123,168.8075,83.3614
2024-02-02,184.4989,406.6045,171.81,564.64,472.7619,142.8633,42.037,177.66,66.1401,108.0552,376.8181,32.4347,169.7792,83.7934
2024-02-05,186.3156,401.097,170.31,562.06,457.255,144.2468,42.2048,174.23,69.3111,108.981,372.1159,31.9696,169.5557,82.4684
2024-02-06,187.9238,400.9388,169.15,555.88,452.587,144.7245,42.2988,167.88,68.2024,108.8782,374.0299,32.018,170.1387,82.67
2024-02-07,188.033,409.4028,170.53,559.3,467.3872,145.9885,42.3384,170.94,70.0779,109.6062,375.6523,32.1537,170.4593,82.574
2024-02-08,186.9509,409.4621,169.84,558.53,467.7953,146.526,42.0613,169.35,69.62,110.0416,374.0784,32.0956,169.8472,82.238
2024-02-09,187.7163,415.8298,174.45,561.32,465.9142,149.5118,42.8629,172.48,72.1113,110.2235,373.3206,32.0471,170.0512,82.4684
2024-02-12,186.0265,410.5992,172.34,557.85,466.7004,148.0289,43.5755,171.91,72.2262,110.9278,381.4621,32.5801,170.8091,83.4094
2024-02-13,183.9292,401.7595,168.64,554.52,457.9616,145.68,42.7144,171.54,72.1063,112.1941,367.9675,31.737,169.3225,80.6249
2024-02-14,183.0445,405.6427,170.98,579.33,471.0599,146.4464,43.7338,178.7,73.8777,115.9373,367.2777,32.1052,171.0423,80.6537
2024-02-15,182.7563,402.7402,169.8,593.46,481.7595,143.2614,43.5953,176.76,72.6361,117.4172,374.4476,33.0162,174.7735,82.2572
2024-02-16,181.2156,400.2637,169.51,583.95,471.0997,141.0917,43.0608,173.87,72.5911,118.0424,373.4955,33.0355,173.9573,83.0541
2024-02-20,180.4701,399.0056,167.08,575.13,469.5371,141.5296,44.0604,165.69,69.4311,117.615,373.5732,32.9096,174.6375,81.9499
2024-02-21,181.2255,398.4014,168.59,573.35,466.3288,143.1619,43.0212,164.29,67.4517,117.9712,377.2165,32.6576,175.7743,82.0555
2024-02-22,183.2632,407.7824,174.58,588.47,484.363,144.6349,42.5363,181.86,78.5143,120.0288,379.3538,32.5704,177.8829,82.43
2024-02-23,181.4243,406.4847,174.99,583.56,482.2706,144.6051,42.5462,176.52,78.7932,121.3424,379.9173,32.8708,178.7768,83.1021
2024-02-26,180.0725,403.711,174.73,587.65,479.9889,138.0959,42.5462,176.01,79.0682,122.4821,379.111,32.5704,178.1646,82.2572
2024-02-27,181.5337,403.6516,173.54,601.67,485.2796,139.4395,42.2889,178.0,78.6773,121.8647,379.6842,33.2197,178.2521,82.0843
2024-02-28,180.3309,403.8893,173.16,596.48,482.2607,136.7821,41.5565,176.54,77.6396,123.1467,384.6937,33.2487,179.1557,82.622
2024-02-29,179.6649,409.7537,176.76,602.92,488.3485,139.121,42.6056,192.53,79.0881,124.1598,380.6528,33.6879,180.7881,82.6124
2024-03-01,178.5815,411.5962,178.22,619.34,500.4742,137.4291,43.3676,202.64,82.2542,125.5526,379.7233,33.522,180.04,83.0349
2024-03-04,174.0489,411.0217,177.58,615.83,496.3792,133.5674,45.1392,205.36,85.2113,127.4202,383.7837,34.3027,181.3906,86.4531
2024-03-05,169.0988,398.867,174.12,598.5,488.4381,133.1493,42.7144,205.13,85.9421,124.9274,382.4727,34.5369,183.2076,85.5793
2024-03-06,168.1048,398.3122,173.51,597.69,494.2868,131.9351,44.0505,210.63,88.6774,126.2253,381.1616,34.5662,184.1598,82.2476
2024-03-07,167.9855,405.296,176.82,608.51,510.3283,134.6025,45.6736,211.38,92.6454,131.7649,380.0462,34.7711,182.5469,82.7084
2024-03-08,169.7051,402.4034,175.35,604.82,504.111,135.6475,43.5458,207.39,87.5057,132.9203,378.6373,34.7419,182.8869,83.5726
2024-03-11,171.713,400.7194,171.96,600.93,481.8322,138.285,44.3969,198.39,85.7522,131.8124,377.8252,35.0249,182.955,83.4766
2024-03-12,172.1901,411.3783,175.39,611.08,497.9335,138.9618,44.773,202.76,91.8896,132.5246,379.8016,35.0932,184.461,83.5822
2024-03-13,170.1027,411.2,176.555,609.45,493.7687,140.1064,42.7837,194.79,90.8649,134.6614,383.8424,35.2103,185.9574,85.7906
2024-03-14,171.9615,421.2249,178.75,613.01,490.0423,143.6596,42.3087,187.06,87.9216,131.9628,380.2223,34.8297,182.644,85.5505
2024-03-15,171.5837,412.5076,174.42,605.88,482.3404,141.4998,42.1998,191.06,87.8141,133.6563,378.8525,34.5564,184.908,84.8592
2024-03-18,172.6771,413.3991,174.48,618.39,495.1736,147.78,42.2691,190.65,88.4325,134.4636,376.0738,35.142,187.2011,84.4559
2024-03-19,175.023,417.4507,175.9,620.74,494.4362,147.2227,41.6159,181.42,89.3752,137.273,380.2712,35.1615,188.2991,84.8976
2024-03-20,177.5974,421.2348,178.15,627.69,503.6825,148.9744,41.7644,179.73,90.349,137.6449,387.9126,35.8641,190.7672,87.7109
2024-03-21,170.3413,425.3359,178.15,622.71,505.9144,148.0388,41.9821,178.68,91.4117,139.7896,404.7805,36.6058,193.4198,89.6792
2024-03-22,171.2458,424.7118,178.87,628.01,507.7278,151.0545,42.1305,179.65,94.265,138.6103,398.0393,36.1569,191.0489,88.287
2024-03-25,169.8244,418.8871,179.71,627.46,501.1916,150.4374,41.3982,178.63,94.9778,137.2967,396.1998,35.9715,189.2999,87.5093
2024-03-26,168.6912,417.6884,178.3,629.24,494.0875,150.9849,41.5565,177.87,92.5374,137.3442,397.4131,36.1959,190.1842,87.6437
2024-03-27,172.2696,417.4705,179.83,613.53,492.0649,151.2237,43.3181,179.59,90.227,142.5435,406.2873,36.8986,193.8668,89.7752
2024-03-28,170.4506,416.7672,180.38,607.33,483.815,151.5422,43.714,180.49,90.333,138.9111,408.6746,37.0059,194.6247,90.4089
2024-04-01,169.0093,420.581,180.97,614.31,489.564,155.7622,44.0604,183.34,90.34,138.7765,404.5849,36.6156,193.3032,89.804
2024-04-02,167.8264,417.4804,180.69,614.21,495.5621,155.1352,43.4864,178.7,89.4292,135.3237,401.2974,36.4009,193.2255,89.0167
2024-04-03,168.6316,416.4997,182.41,630.08,504.8981,155.6328,39.9137,180.77,88.9414,144.3968,405.0643,36.5375,192.6813,89.2952
2024-04-04,167.8066,413.9539,180.0,617.14,509.0629,151.2237,39.3199,165.83,85.8831,146.152,397.4816,36.03,191.2153,88.6038
2024-04-05,168.562,421.5221,185.07,636.18,525.4232,153.2143,38.3104,170.42,87.9856,154.9871,399.2623,36.2155,192.9745,88.7863
2024-04-08,167.4388,420.6008,185.19,628.41,517.3626,155.4039,37.5879,169.9,87.1108,155.2053,401.679,36.5961,193.9812,89.4968
2024-04-09,168.6515,422.2749,185.67,618.2,515.0211,157.3945,37.9343,170.78,85.3323,153.1923,401.8453,36.8205,192.6813,90.3321
2024-04-10,166.7728,419.2833,185.95,618.58,517.9405,156.9168,36.816,167.14,87.0168,155.2945,392.1101,35.7666,191.0394,87.9989
2024-04-11,173.9892,423.9094,189.05,628.78,521.2584,160.032,37.2415,170.5,90.5929,156.3555,388.9008,35.4738,191.0003,83.3806
2024-04-12,175.4902,417.9361,186.13,622.83,510.0393,158.4395,35.3216,163.28,88.1636,153.6039,381.0833,34.9273,178.6468,82.7565
2024-04-15,171.6533,409.7537,183.62,607.15,498.4117,155.593,35.9352,160.32,85.9791,152.6801,392.2275,35.0834,178.7446,83.5246
2024-04-16,168.3632,410.6849,183.32,617.52,497.9434,155.2646,35.8857,163.46,87.3927,155.7198,388.2942,33.844,176.7019,85.5889
2024-04-17,166.9915,407.9706,181.28,613.69,492.3738,156.1404,35.3117,154.02,84.0136,154.637,395.1921,34.3808,175.9982,86.4915
2024-04-18,166.0372,400.4717,179.22,610.56,499.976,156.7177,34.6783,155.08,84.6495,151.9251,394.4093,34.9078,177.1417,86.6643
2024-04-19,164.0095,395.3701,174.63,555.04,479.3214,154.9859,33.8469,146.64,76.1806,147.0775,395.2801,36.0788,181.5886,87.0484
2024-04-22,164.8444,397.1928,177.23,554.6,479.979,157.2054,34.0548,148.64,79.4978,149.1934,408.342,36.8205,185.1168,88.4214
2024-04-23,165.8981,403.7407,179.54,577.75,494.2968,159.1661,33.9261,152.27,82.402,161.5409,414.8484,37.4451,187.7849,90.0249
2024-04-24,168.0054,405.2167,176.59,555.12,491.7062,160.3405,34.1438,151.74,79.6567,158.1337,413.9092,37.3963,188.7036,90.1113
2024-04-25,168.8701,395.2909,173.67,564.8,439.7757,157.2054,34.7475,153.76,82.611,160.1899,410.9837,36.9962,188.987,88.8727
2024-04-26,168.2837,402.5025,179.62,561.23,441.6787,172.8712,31.5509,157.4,87.7127,161.2727,418.3414,36.9181,189.1043,89.1319
2024-04-29,172.4585,398.4707,180.96,559.49,431.0475,167.1085,31.0363,160.2,87.7347,163.3985,421.5115,36.6449,188.8991,89.2579
2024-04-30,169.3075,385.6721,175.0,550.64,428.6064,163.8639,30.1554,158.38,86.38,160.7462,417.5,36.1179,187.394,88.0272
2024-05-01,168.2837,391.2294,179.0,551.71,437.5936,164.7895,30.0565,144.27,83.0199,158.6403,417.7348,36.0593,187.5112,88.7056
2024-05-02,171.9913,394.1021,184.72,565.15,440.0746,167.6658,30.195,146.16,85.7952,161.5608,423.2335,35.991,187.3158,89.7812
2024-05-03,182.2792,402.8393,186.21,579.34,450.3172,168.1933,30.581,150.6,88.7664,163.021,428.7224,36.3521,186.1918,90.7405
2024-05-06,180.6192,409.6546,188.7,596.97,463.9873,169.0294,30.7748,155.78,92.1166,166.8554,434.0939,36.7815,187.6481,91.8549
2024-05-07,181.305,405.4941,188.76,606.0,466.538,172.1645,30.4866,154.43,90.531,167.66,434.2211,36.9279,187.4037,92.824
2024-05-08,181.643,406.6828,188.0,609.47,470.8822,170.3531,29.8109,153.62,90.389,167.7395,437.3031,36.801,191.2153,92.6786
2024-05-09,183.462,408.4461,189.5,612.09,473.6919,170.7711,29.9003,152.39,88.7244,166.3885,445.7273,37.3573,193.0234,95.0721
